DATAFLOW,REF_AREA,FREQ,COMMODITY,MEASURE,UNIT_MEASURE,VERSION_ID,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS,CONVENTION
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2027,4.12968469692444,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2028,4.20219149996848,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2029,4.2498027163414,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2030,4.30754589647636,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2031,4.363257301235049,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2032,4.42551294286822,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2033,4.48309416030456,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2034,4.5399840616645,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2035,4.59712236594315,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2010,9.64069844917487,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2011,9.598579277750819,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2012,10.220234881512,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2013,10.1786673485269,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2014,10.3428126547975,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2015,10.7130307177192,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2016,11.0416476869585,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2017,11.4192097076038,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2018,11.7369520418572,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2019,11.9404380123919,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2020,11.7846574794352,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2021,12.0354225198679,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2022,12.049586049691,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2023,12.3547297442832,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2024,12.5657491137031,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2025,12.9953587457183,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2026,13.1608612968106,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2027,13.2393700978406,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2028,13.3222961365819,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2029,13.4092586145103,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2030,13.4992082795851,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2031,13.5931854961107,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2032,13.6904381855076,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2033,13.787847666174,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2034,13.8882819982061,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),JPN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2035,13.9911775664726,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2010,9.01159620889795,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2011,9.617565073547501,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2012,9.6146684326113,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2013,9.609183369776769,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2014,10.7844140422325,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2015,11.2630713117468,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2016,11.5191592116436,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2017,11.2392370747467,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2018,12.163598381141,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2019,12.5845858392486,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2020,13.4663818259774,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2021,13.2129355579974,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2022,13.3028648696353,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2023,13.9341113166497,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2024,13.8716232391114,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2025,13.6882142545603,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2026,14.0783867973533,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2027,14.1594799609695,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2028,14.2425773928922,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2029,14.3569734303044,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2030,14.4666739614192,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2031,14.5729110071644,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2032,14.6877148380172,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2033,14.8035938318164,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2034,14.9294601997206,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),KOR,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2035,15.062801180833,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2010,7.09852665940412,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2011,7.19219123664368,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2012,7.6687212520066,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2013,7.533039645880271,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2014,7.220853127910739,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2015,7.47726327082091,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2016,7.77063896171648,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2017,7.6724888803979505,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2018,8.03748544286172,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2019,9.082497116503431,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2020,9.90038884305613,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2021,9.943261708487139,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2022,10.1000652764949,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2023,10.593824996136,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2024,10.770405829975,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2025,11.2843925578928,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2026,11.1712007578645,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2027,11.3301150611788,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2028,11.4023179826168,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2029,11.4822876772485,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2030,11.5639171080202,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2031,11.6475924192203,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2032,11.7386921513941,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2033,11.8419082790687,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2034,11.9504269048181,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2035,12.063226526754,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2010,3.22460550701783,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2011,3.44597530336242,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2012,3.54078553181134,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2013,3.7003888629721504,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2014,3.8904669225461,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2015,4.015389224497009,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2016,4.573275335341711,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2017,6.35060220718244,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2018,7.64539550227714,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2019,7.756570060450031,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2020,7.063869783700129,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2021,6.96677760270058,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2022,7.85753057524121,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2023,8.42476063963792,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2024,7.844912534492019,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2025,8.052295784379849,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2026,8.33982653530686,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2027,8.63303654240935,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2028,8.96377150993884,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2029,9.3236122409772,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2030,9.697901952231609,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2031,10.0388918244545,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2032,10.3862113640807,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2033,10.7236056796652,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2034,11.0602927442881,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2035,11.4007464712576,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2010,26.2857846852006,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2011,26.7042522351905,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2012,27.6536858005255,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2013,28.7270665090384,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2014,30.496675871252,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2015,31.1177967080514,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2016,32.9563332970295,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2017,30.6308987396917,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2018,29.9165192822609,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2019,29.4369853254031,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2020,29.9091955114918,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2021,28.9453552586847,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2022,29.2731633721296,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2023,30.427744926173,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2024,30.1730088291801,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2025,30.7903280862555,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2026,31.3216738810753,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2027,31.7659663463794,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2028,32.2205818826361,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2029,32.6828784145707,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2030,33.1384320061696,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2031,33.5725427468069,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2032,34.034242123005,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2033,34.4727092136422,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2034,34.9140335628307,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2035,35.3558534787178,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2010,6.04147348071198,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_PT,FO_PC,KG_PS,AO_2026_2035,2011,6.28659368164754,A,0,2,RW
